id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01001011020	01001011	árboles			01001012	01001012	y
01001011021	01001011	frutales			01001012	01001012	y
01001011022	01001011	que			01001012	01001012	y
01001011023	01001011	den			01001012	01001012	y
01001011024	01001011	fruto			01001012	01001012	y
01001011025	01001011	con			01001012	01001012	y
01001011026	01001011	semilla			01001012	01001012	y
01001011027	01001011	según			01001012	01001012	y
01001011028	01001011	su			01001012	01001012	y
01001011029	01001011	especie	y		01001012	01001012	y
01001011030	01001011	.		y	01001012	01001012	n
01001011031	01001011	Y			01001012	01001012	y
01001011032	01001011	así			01001012	01001012	y
01001011033	01001011	fue	y		01001012	01001012	y
01001011034	01001011	.		y	01001012	01001012	n
01001011035	01001011	La			01001012	01001012	y
01001011036	01001011	tierra			01001012	01001012	y
01001011037	01001011	produjo			01001012	01001012	y
01001011038	01001011	hierba	y		01001012	01001012	y
01001011039	01001011	,		y	01001012	01001012	n
01001011040	01001011	plantas			01001012	01001012	y
01001011041	01001011	que			01001012	01001012	y
01001011042	01001011	dan			01001012	01001012	y
01001011043	01001011	semilla			01001012	01001012	y
01001011044	01001011	según			01001012	01001012	y
01001011045	01001011	su			01001012	01001012	y
01001011046	01001011	especie			01001012	01001012	y
01001011047	01001011	y			01001012	01001012	y
01001011048	01001011	árboles			01001012	01001012	y
01001011049	01001011	que			01001012	01001012	y
01001011050	01001011	dan			01001012	01001012	y
01001011051	01001011	fruto			01001012	01001012	y
01001011052	01001011	con			01001012	01001012	y
01001011053	01001011	semilla			01001012	01001012	y
01001011054	01001011	según			01001012	01001012	y
01001011055	01001011	su			01001012	01001012	y
01001011056	01001011	especie	y		01001012	01001012	y
01001011057	01001011	.		y	01001012	01001012	n
01001011058	01001011	Y			01001012	01001012	y
01001011059	01001011	Dios			01001012	01001012	y
01001011060	01001011	vio			01001012	01001012	y
01001011061	01001011	que			01001012	01001012	y
01001011062	01001011	era			01001012	01001012	y
01001011063	01001011	bueno	y		01001012	01001012	y
01001011064	01001011	.		y	01001012	01001012	n
01001013001	01001013	Y					y
01001013002	01001013	pasó					y
01001013003	01001013	la					y
01001013004	01001013	tarde					y
01001013005	01001013	y					y
01001013006	01001013	luego					y
01001013007	01001013	la					y
01001013008	01001013	mañana	y				y
01001013009	01001013	:		y			n
01001013010	01001013	ese					y
01001013011	01001013	fue					y
01001013012	01001013	el					y
01001013013	01001013	tercer					y
01001013014	01001013	día	y				y
01001013015	01001013	.		y			n
01001014001	01001014	Después			01001015	01001015	y
01001014002	01001014	Dios			01001015	01001015	y
01001014003	01001014	dijo	y		01001015	01001015	y
01001014004	01001014	:		y	01001015	01001015	n
01001014005	01001014	—	y	y	01001015	01001015	n
01001014006	01001014	Que			01001015	01001015	y
01001014007	01001014	haya			01001015	01001015	y
01001014008	01001014	luces			01001015	01001015	y
01001014009	01001014	en			01001015	01001015	y
01001014010	01001014	el			01001015	01001015	y
01001014011	01001014	cielo	y		01001015	01001015	y
01001014012	01001014	,		y	01001015	01001015	n
01001014013	01001014	para			01001015	01001015	y
01001014014	01001014	que			01001015	01001015	y
01001014015	01001014	separen			01001015	01001015	y
01001014016	01001014	el			01001015	01001015	y
01001014017	01001014	día			01001015	01001015	y
01001014018	01001014	de			01001015	01001015	y
01001014019	01001014	la			01001015	01001015	y
01001014020	01001014	noche	y		01001015	01001015	y
01001014021	01001014	,		y	01001015	01001015	n
01001014022	01001014	y			01001015	01001015	y
01001014023	01001014	para			01001015	01001015	y
01001014024	01001014	que			01001015	01001015	y
01001014025	01001014	marquen			01001015	01001015	y
01001014026	01001014	las			01001015	01001015	y
01001014027	01001014	estaciones	y		01001015	01001015	y
01001014028	01001014	,		y	01001015	01001015	n
01001014029	01001014	los			01001015	01001015	y
01001014030	01001014	días			01001015	01001015	y
01001014031	01001014	y			01001015	01001015	y
01001014032	01001014	los			01001015	01001015	y
01001014033	01001014	años	y		01001015	01001015	y
01001014034	01001014	.		y	01001015	01001015	n
01001014035	01001014	Que			01001015	01001015	y
01001014036	01001014	alumbren			01001015	01001015	y
01001014037	01001014	la			01001015	01001015	y
01001014038	01001014	tierra			01001015	01001015	y
01001014039	01001014	desde			01001015	01001015	y
01001014040	01001014	la			01001015	01001015	y
01001014041	01001014	expansión			01001015	01001015	y
01001014042	01001014	del			01001015	01001015	y
01001014043	01001014	cielo	y		01001015	01001015	y
01001014044	01001014	.		y	01001015	01001015	n
01001014045	01001014	Y			01001015	01001015	y
01001014046	01001014	así			01001015	01001015	y
01001014047	01001014	fue	y		01001015	01001015	y
01001014048	01001014	.		y	01001015	01001015	n
01001016001	01001016	Entonces					y
01001016002	01001016	Dios					y
01001016003	01001016	hizo					y
01001016004	01001016	las					y
01001016005	01001016	2					y
01001016006	01001016	grandes					y
01001016007	01001016	luces	y				y
01001016008	01001016	:		y			n
01001016009	01001016	la					y
01001016010	01001016	luz					y
01001016011	01001016	mayor					y
01001016012	01001016	para					y
01001016013	01001016	alumbrar					y
01001016014	01001016	el					y
01001016015	01001016	día					y
01001016016	01001016	y					y
01001016017	01001016	la					y
01001016018	01001016	luz					y
01001016019	01001016	menor					y
01001016020	01001016	para					y
01001016021	01001016	alumbrar					y
01001016022	01001016	la					y
01001016023	01001016	noche	y				y
01001016024	01001016	;		y			n
01001016025	01001016	también					y
01001016026	01001016	hizo					y
01001016027	01001016	las					y
01001016028	01001016	estrellas	y				y
01001016029	01001016	.		y			n
01001017001	01001017	Dios			01001018	01001018	y
01001017002	01001017	puso			01001018	01001018	y
01001017003	01001017	estas			01001018	01001018	y
01001017004	01001017	luces			01001018	01001018	y
01001017005	01001017	en			01001018	01001018	y
01001017006	01001017	el			01001018	01001018	y
01001017007	01001017	cielo			01001018	01001018	y
01001017008	01001017	para			01001018	01001018	y
01001017009	01001017	alumbrar			01001018	01001018	y
01001017010	01001017	la			01001018	01001018	y
01001017011	01001017	tierra	y		01001018	01001018	y
01001017012	01001017	,		y	01001018	01001018	n
01001017013	01001017	para			01001018	01001018	y
01001017014	01001017	marcar			01001018	01001018	y
01001017015	01001017	el			01001018	01001018	y
01001017016	01001017	día			01001018	01001018	y
01001017017	01001017	y			01001018	01001018	y
01001017018	01001017	la			01001018	01001018	y
01001017019	01001017	noche	y		01001018	01001018	y
01001017020	01001017	,		y	01001018	01001018	n
01001017021	01001017	y			01001018	01001018	y
01001017022	01001017	para			01001018	01001018	y
01001017023	01001017	separar			01001018	01001018	y
01001017024	01001017	la			01001018	01001018	y
01001017025	01001017	luz			01001018	01001018	y
01001017026	01001017	de			01001018	01001018	y
01001017027	01001017	la			01001018	01001018	y
01001017028	01001017	oscuridad	y		01001018	01001018	y
01001017029	01001017	.		y	01001018	01001018	n
01001017030	01001017	Y			01001018	01001018	y
01001017031	01001017	Dios			01001018	01001018	y
01001017032	01001017	vio			01001018	01001018	y
01001017033	01001017	que			01001018	01001018	y
01001017034	01001017	era			01001018	01001018	y
01001017035	01001017	bueno	y		01001018	01001018	y
01001017036	01001017	.		y	01001018	01001018	n
01001019001	01001019	Y					y
01001019002	01001019	pasó					y
01001019003	01001019	la					y
01001019004	01001019	tarde					y
01001019005	01001019	y					y
01001019006	01001019	luego					y
01001019007	01001019	la					y
01001019008	01001019	mañana	y				y
01001019009	01001019	:		y			n
01001019010	01001019	ese					y
01001019011	01001019	fue					y
01001019012	01001019	el					y
01001019013	01001019	cuarto					y
01001019014	01001019	día	y				y
01001019015	01001019	.		y			n
01001020001	01001020	Después					y
01001020002	01001020	Dios					y
01001020003	01001020	dijo	y				y
01001020004	01001020	:		y			n
01001020005	01001020	—	y	y			n
01001020006	01001020	Que					y
01001020007	01001020	las					y
01001020008	01001020	aguas					y
01001020009	01001020	se					y
01001020010	01001020	llenen					y
01001020011	01001020	de					y
01001020012	01001020	seres					y
01001020013	01001020	vivos					y
01001020014	01001020	y					y
01001020015	01001020	que					y
01001020016	01001020	vuelen					y
01001020017	01001020	aves					y
01001020018	01001020	sobre					y
01001020019	01001020	la					y
01001020020	01001020	tierra	y				y
01001020021	01001020	,		y			n
01001020022	01001020	en					y
01001020023	01001020	la					y
01001020024	01001020	expansión					y
01001020025	01001020	del					y
01001020026	01001020	cielo	y				y
01001020027	01001020	.		y			n
01001021001	01001021	Fue					y
01001021002	01001021	así					y
01001021003	01001021	como					y
01001021004	01001021	Dios					y
01001021005	01001021	creó					y
01001021006	01001021	los					y
01001021007	01001021	grandes					y
01001021008	01001021	animales					y
01001021009	01001021	marinos					y
01001021010	01001021	y					y
01001021011	01001021	todos					y
01001021012	01001021	los					y
01001021013	01001021	seres					y
01001021014	01001021	vivos					y
01001021015	01001021	que					y
01001021016	01001021	se					y
01001021017	01001021	mueven					y
01001021018	01001021	en					y
01001021019	01001021	las					y
01001021020	01001021	aguas	y				y
01001021021	01001021	,		y			n
01001021022	01001021	según					y
01001021023	01001021	su					y
01001021024	01001021	especie	y				y
01001021025	01001021	.		y			n
01001021026	01001021	Y					y
01001021027	01001021	creó					y
01001021028	01001021	todas					y
01001021029	01001021	las					y
01001021030	01001021	aves	y				y
01001021031	01001021	,		y			n
01001021032	01001021	según					y
01001021033	01001021	su					y
01001021034	01001021	especie	y				y
01001021035	01001021	.		y			n
01001021036	01001021	Y					y
01001021037	01001021	Dios					y
01001021038	01001021	vio					y
01001021039	01001021	que					y
01001021040	01001021	todo					y
01001021041	01001021	esto					y
01001021042	01001021	era					y
01001021043	01001021	bueno	y				y
01001021044	01001021	.		y			n
01001022001	01001022	Luego					y
01001022002	01001022	Dios					y
01001022003	01001022	los					y
01001022004	01001022	bendijo					y
01001022005	01001022	y					y
01001022006	01001022	les					y
01001022007	01001022	dijo	y				y
01001022008	01001022	:		y			n
01001022009	01001022	—	y	y			n
01001022010	01001022	Sean					y
01001022011	01001022	fructíferos					y
01001022012	01001022	y					y
01001022013	01001022	multiplíquense	y				y
01001022014	01001022	,		y			n
01001022015	01001022	y					y
01001022016	01001022	llenen					y
01001022017	01001022	las					y
01001022018	01001022	aguas					y
01001022019	01001022	en					y
01001022020	01001022	los					y
01001022021	01001022	mares	y				y
01001022022	01001022	;		y			n
01001022023	01001022	y					y
01001022024	01001022	que					y
01001022025	01001022	las					y
01001022026	01001022	aves					y
01001022027	01001022	se					y
01001022028	01001022	multipliquen					y
01001022029	01001022	sobre					y
01001022030	01001022	la					y
01001022031	01001022	tierra	y				y
01001022032	01001022	.		y			n
01001023001	01001023	Y					y
01001023002	01001023	pasó					y
01001023003	01001023	la					y
01001023004	01001023	tarde					y
01001023005	01001023	y					y
01001023006	01001023	luego					y
01001023007	01001023	la					y
01001023008	01001023	mañana	y				y
01001023009	01001023	:		y			n
01001023010	01001023	ese					y
01001023011	01001023	fue					y
01001023012	01001023	el					y
01001023013	01001023	quinto					y
01001023014	01001023	día	y				y
01001023015	01001023	.		y			n
01001024001	01001024	Después					y
01001024002	01001024	Dios					y
01001024003	01001024	dijo	y				y
01001024004	01001024	:		y			n
01001024005	01001024	—	y	y			n
01001024006	01001024	Que					y
01001024007	01001024	la					y
01001024008	01001024	tierra					y
01001024009	01001024	produzca					y
01001024010	01001024	seres					y
01001024011	01001024	vivos	y				y
01001024012	01001024	:		y			n
01001024013	01001024	animales					y
01001024014	01001024	domésticos	y				y
01001024015	01001024	,		y			n
01001024016	01001024	reptiles					y
01001024017	01001024	y					y
01001024018	01001024	bestias					y
01001024019	01001024	salvajes	y				y
01001024020	01001024	,		y			n
01001024021	01001024	según					y
01001024022	01001024	su					y
01001024023	01001024	especie	y				y
01001024024	01001024	.		y			n
01001024025	01001024	Y					y
01001024026	01001024	así					y
01001024027	01001024	fue	y				y
01001024028	01001024	.		y			n
01001025001	01001025	Así					y
01001025002	01001025	que					y
01001025003	01001025	Dios					y
01001025004	01001025	hizo					y
01001025005	01001025	todos					y
01001025006	01001025	los					y
01001025007	01001025	animales					y
01001025008	01001025	domésticos	y				y
01001025009	01001025	,		y			n
01001025010	01001025	los					y
01001025011	01001025	salvajes					y
01001025012	01001025	y					y
01001025013	01001025	los					y
01001025014	01001025	reptiles	y				y
01001025015	01001025	,		y			n
01001025016	01001025	todos					y
01001025017	01001025	según					y
01001025018	01001025	su					y
01001025019	01001025	especie	y				y
01001025020	01001025	.		y			n
01001025021	01001025	Y					y
01001025022	01001025	vio					y
01001025023	01001025	Dios					y
01001025024	01001025	que					y
01001025025	01001025	todo					y
01001025026	01001025	esto					y
01001025027	01001025	era					y
01001025028	01001025	bueno	y				y
01001025029	01001025	.		y			n
01001026001	01001026	Entonces					y
01001026002	01001026	Dios					y
01001026003	01001026	dijo	y				y
01001026004	01001026	:		y			n
01001026005	01001026	—	y	y			n
01001026006	01001026	Hagamos					y
01001026007	01001026	al					y
01001026008	01001026	ser					y
01001026009	01001026	humano					y
01001026010	01001026	a					y
01001026011	01001026	nuestra					y
01001026012	01001026	imagen	y				y
01001026013	01001026	,		y			n
01001026014	01001026	conforme					y
01001026015	01001026	a					y
01001026016	01001026	nuestra					y
01001026017	01001026	semejanza	y				y
01001026018	01001026	,		y			n
01001026019	01001026	para					y
01001026020	01001026	que					y
01001026021	01001026	cuide					y
01001026022	01001026	y					y
01001026023	01001026	reine					y
01001026024	01001026	sobre					y
01001026025	01001026	los					y
01001026026	01001026	peces					y
01001026027	01001026	del					y
01001026028	01001026	mar	y				y
01001026029	01001026	,		y			n
01001026030	01001026	las					y
01001026031	01001026	aves					y
01001026032	01001026	del					y
01001026033	01001026	cielo	y				y
01001026034	01001026	,		y			n
01001026035	01001026	los					y
01001026036	01001026	animales					y
01001026037	01001026	domésticos					y
01001026038	01001026	y					y
01001026039	01001026	salvajes	y				y
01001026040	01001026	,		y			n
01001026041	01001026	y					y
01001026042	01001026	los					y
01001026043	01001026	reptiles	y				y
01001026044	01001026	.		y			n
01001027001	01001027	De					y
01001027002	01001027	ese					y
01001027003	01001027	modo					y
01001027004	01001027	Dios					y
01001027005	01001027	creó					y
01001027006	01001027	al					y
01001027007	01001027	ser					y
01001027008	01001027	humano					y
01001027009	01001027	a					y
01001027010	01001027	su					y
01001027011	01001027	imagen	y				y
01001027012	01001027	.		y			n
01001027013	01001027	Sí	y				y
01001027014	01001027	,		y			n
01001027015	01001027	a					y
01001027016	01001027	su					y
01001027017	01001027	imagen					y
01001027018	01001027	lo					y
01001027019	01001027	creó	y				y
01001027020	01001027	:		y			n
01001027021	01001027	hombre					y
01001027022	01001027	y					y
01001027023	01001027	mujer	y				y
01001027024	01001027	.		y			n
01001028001	01001028	Luego					y
01001028002	01001028	Dios					y
01001028003	01001028	los					y
01001028004	01001028	bendijo					y
01001028005	01001028	y					y
01001028006	01001028	les					y
01001028007	01001028	dijo	y				y
01001028008	01001028	:		y			n
01001028009	01001028	—	y	y			n
01001028010	01001028	Sean					y
01001028011	01001028	fructíferos					y
01001028012	01001028	y					y
01001028013	01001028	multiplíquense	y				y
01001028014	01001028	.		y			n
01001028015	01001028	Llenen					y
01001028016	01001028	la					y
01001028017	01001028	tierra	y				y
01001028018	01001028	,		y			n
01001028019	01001028	y					y
01001028020	01001028	cuiden					y
01001028021	01001028	y					y
01001028022	01001028	reinen					y
01001028023	01001028	sobre					y
01001028024	01001028	ella	y				y
01001028025	01001028	.		y			n
01001028026	01001028	Cuiden					y
01001028027	01001028	y					y
01001028028	01001028	reinen					y
01001028029	01001028	sobre					y
01001028030	01001028	los					y
01001028031	01001028	peces					y
01001028032	01001028	del					y
01001028033	01001028	mar	y				y
01001028034	01001028	,		y			n
01001028035	01001028	las					y
01001028036	01001028	aves					y
01001028037	01001028	del					y
01001028038	01001028	cielo					y
01001028039	01001028	y					y
01001028040	01001028	todos					y
01001028041	01001028	los					y
01001028042	01001028	seres					y
01001028043	01001028	vivos					y
01001028044	01001028	de					y
01001028045	01001028	la					y
01001028046	01001028	tierra	y				y
01001028047	01001028	.		y			n
01001029001	01001029	También					y
01001029002	01001029	les					y
01001029003	01001029	dijo	y				y
01001029004	01001029	:		y			n
01001029005	01001029	—	y	y			n
01001029006	01001029	Yo					y
01001029007	01001029	les					y
01001029008	01001029	doy					y
01001029009	01001029	toda					y
01001029010	01001029	planta					y
01001029011	01001029	que					y
01001029012	01001029	tiene					y
01001029013	01001029	semilla	y				y
01001029014	01001029	,		y			n
01001029015	01001029	y					y
01001029016	01001029	todos					y
01001029017	01001029	los					y
01001029018	01001029	árboles					y
01001029019	01001029	frutales	y				y
01001029020	01001029	.		y			n
01001029021	01001029	Alíméntense					y
01001029022	01001029	de					y
01001029023	01001029	ellos	y				y
01001029024	01001029	.		y			n
01001030001	01001030	A					y
01001030002	01001030	las					y
01001030003	01001030	bestias					y
01001030004	01001030	del					y
01001030005	01001030	campo	y				y
01001030006	01001030	,		y			n
01001030007	01001030	las					y
01001030008	01001030	aves					y
01001030009	01001030	del					y
01001030010	01001030	cielo					y
01001030011	01001030	y					y
01001030012	01001030	todos					y
01001030013	01001030	los					y
01001030014	01001030	seres					y
01001030015	01001030	vivos					y
01001030016	01001030	que					y
01001030017	01001030	se					y
01001030018	01001030	arrastran					y
01001030019	01001030	por					y
01001030020	01001030	la					y
01001030021	01001030	tierra					y
01001030022	01001030	les					y
01001030023	01001030	doy					y
01001030024	01001030	la					y
01001030025	01001030	hierba					y
01001030026	01001030	verde					y
01001030027	01001030	para					y
01001030028	01001030	que					y
01001030029	01001030	se					y
01001030030	01001030	alimenten	y				y
01001030031	01001030	.		y			n
01001031001	01001031	Entonces					y
01001031002	01001031	Dios					y
01001031003	01001031	contempló					y
01001031004	01001031	todo					y
01001031005	01001031	lo					y
01001031006	01001031	que					y
01001031007	01001031	había					y
01001031008	01001031	hecho	y				y
01001031009	01001031	,		y			n
01001031010	01001031	y					y
01001031011	01001031	vio					y
01001031012	01001031	que					y
01001031013	01001031	era					y
01001031014	01001031	realmente					y
01001031015	01001031	muy					y
01001031016	01001031	bueno	y				y
01001031017	01001031	.		y			n
01001031018	01001031	Y					y
01001031019	01001031	pasó					y
01001031020	01001031	la					y
01001031021	01001031	tarde					y
01001031022	01001031	y					y
01001031023	01001031	luego					y
01001031024	01001031	la					y
01001031025	01001031	mañana	y				y
01001031026	01001031	:		y			n
01001031027	01001031	ese					y
01001031028	01001031	fue					y
01001031029	01001031	el					y
01001031030	01001031	sexto					y
01001031031	01001031	día	y				y
01001031032	01001031	.		y			n
01002001001	01002001	Así					y
01002001002	01002001	fueron					y
01002001003	01002001	terminados					y
01002001004	01002001	los					y
01002001005	01002001	cielos					y
01002001006	01002001	y					y
01002001007	01002001	la					y
01002001008	01002001	tierra	y				y
01002001009	01002001	,		y			n
01002001010	01002001	y					y
01002001011	01002001	todo					y
01002001012	01002001	lo					y
01002001013	01002001	que					y
01002001014	01002001	hay					y
01002001015	01002001	en					y
01002001016	01002001	ellos	y				y
01002001017	01002001	.		y			n
01002002001	01002002	En					y
01002002002	01002002	el					y
01002002003	01002002	séptimo					y
01002002004	01002002	día	y				y
01002002005	01002002	,		y			n
01002002006	01002002	después					y
01002002007	01002002	de					y
01002002008	01002002	haber					y
01002002009	01002002	terminado					y
01002002010	01002002	todo					y
01002002011	01002002	lo					y
01002002012	01002002	que					y
01002002013	01002002	se					y
01002002014	01002002	había					y
01002002015	01002002	propuesto					y
01002002016	01002002	hacer	y				y
01002002017	01002002	,		y			n
01002002018	01002002	Dios					y
01002002019	01002002	descansó	y				y
01002002020	01002002	.		y			n
01002003001	01002003	Dios					y
01002003002	01002003	bendijo					y
01002003003	01002003	el					y
01002003004	01002003	séptimo					y
01002003005	01002003	día					y
01002003006	01002003	y					y
01002003007	01002003	lo					y
01002003008	01002003	santificó	y				y
01002003009	01002003	,		y			n
01002003010	01002003	porque					y
01002003011	01002003	en					y
01002003012	01002003	ese					y
01002003013	01002003	día					y
01002003014	01002003	descansó					y
01002003015	01002003	de					y
01002003016	01002003	toda					y
01002003017	01002003	la					y
01002003018	01002003	obra					y
01002003019	01002003	de					y
01002003020	01002003	la					y
01002003021	01002003	creación	y				y
01002003022	01002003	.		y			n
01002004001	01002004	Esta					y
01002004002	01002004	es					y
01002004003	01002004	la					y
01002004004	01002004	historia					y
01002004005	01002004	de					y
01002004006	01002004	la					y
01002004007	01002004	creación					y
01002004008	01002004	del					y
01002004009	01002004	cielo					y
01002004010	01002004	y					y
01002004011	01002004	de					y
01002004012	01002004	la					y
01002004013	01002004	tierra	y				y
01002004014	01002004	.		y			n
